dish_1,dish_2,dish_3,price
https://www.valdemarsro.dk/cremet-tomatsuppe-med-mascarpone/,https://www.valdemarsro.dk/pita-med-aubergine-og-hummus/,https://www.valdemarsro.dk/krydrede-boennedeller/,405.0
https://www.valdemarsro.dk/malfatti/,https://www.valdemarsro.dk/gnocchi-sommersalat/,https://www.valdemarsro.dk/pizza-stromboli/,197.5
https://www.valdemarsro.dk/risotto-med-svampe/,https://www.valdemarsro.dk/ravioli-med-svampe-hasselnoedder-og-rosmarinsauce/,https://www.valdemarsro.dk/bradepandepizza-med-kartofler/,99.0
https://www.valdemarsro.dk/cremet-tomatsuppe-med-mascarpone/,https://www.valdemarsro.dk/quinoadeller/,https://www.valdemarsro.dk/gnocchi-sommersalat/,128.0
https://www.valdemarsro.dk/risotto-med-svampe/,https://www.valdemarsro.dk/vegetar-fyldte-peberfrugter/,https://www.valdemarsro.dk/krydrede-boennedeller/,82.0
https://www.valdemarsro.dk/ravioli-med-svampe-hasselnoedder-og-rosmarinsauce/,https://www.valdemarsro.dk/citronpasta/,https://www.valdemarsro.dk/vegetar-lady-og-vagabonden/,167.0
https://www.valdemarsro.dk/spansk-tortilla/,https://www.valdemarsro.dk/quinoadeller/,https://www.valdemarsro.dk/bradepandepizza-med-kartofler/,66.0
https://www.valdemarsro.dk/malfatti/,https://www.valdemarsro.dk/peinirli/,https://www.valdemarsro.dk/feta-pasta-med-tomat/,254.0
https://www.valdemarsro.dk/spansk-tortilla/,https://www.valdemarsro.dk/pizza-stromboli/,https://www.valdemarsro.dk/grontsagsfad/,222.0
https://www.valdemarsro.dk/vegetar-lady-og-vagabonden/,https://www.valdemarsro.dk/vegetarisk-shepards-pie/,https://www.valdemarsro.dk/citronpasta/,282.0
